Date,Close
2024-05-30,4.50718
2024-05-31,4.49051
2024-06-03,4.467553
2024-06-04,4.567994
2024-06-05,4.548584
2024-06-06,4.524982
2024-06-07,4.49893
2024-06-10,4.450704
2024-06-11,4.369573
2024-06-12,4.387001
2024-06-13,4.439491
2024-06-14,4.533152
2024-06-20,4.533208
2024-06-21,4.609193
2024-06-24,4.630889
2024-06-25,4.628078
2024-06-26,4.660066
2024-06-27,4.626186
2024-06-28,4.671522
2024-07-01,4.7197
2024-07-02,4.604917
2024-07-03,4.667521
2024-07-04,4.722813
2024-07-05,4.761672
2024-07-08,4.749578
2024-07-09,4.742452
2024-07-10,4.768677
2024-07-11,4.779426
2024-07-12,4.847193
2024-07-16,4.898123
2024-07-17,4.954767
2024-07-18,4.96173
2024-07-19,4.911238
2024-07-22,4.91742
2024-07-23,4.932674
2024-07-24,4.909494
2024-07-25,4.895911
2024-07-26,4.861621
2024-07-29,4.840878
2024-07-30,4.758793
2024-07-31,4.753751
2024-08-01,4.708456
2024-08-02,4.762886
2024-08-05,4.654221
2024-08-06,4.43143
2024-08-07,4.413808
2024-08-08,4.495151
2024-08-09,4.53269
2024-08-12,4.496495
2024-08-13,4.424612
2024-08-14,4.441705
2024-08-15,4.415961
2024-08-16,4.469483
2024-08-19,4.413391
2024-08-20,4.463401
2024-08-21,4.413821
2024-08-22,4.394591
2024-08-23,4.366731
2024-08-26,4.258021
2024-08-27,4.2206
2024-08-28,4.276341
2024-08-29,4.277577
2024-09-02,4.298533
2024-09-03,4.40236
2024-09-04,4.384519
2024-09-05,4.362406
2024-09-06,4.35016
2024-09-09,4.288767
2024-09-10,4.284084
2024-09-11,4.290224
2024-09-12,4.203874
2024-09-13,4.232381
2024-09-16,4.287779
2024-09-17,4.261038
2024-09-18,4.329635
2024-09-19,4.347967
2024-09-20,4.405585
2024-09-23,4.367113
2024-09-24,4.359571
2024-09-25,4.377986
2024-09-26,4.291562
2024-09-27,4.297147
2024-09-30,4.304767
2024-10-01,4.260824
2024-10-02,4.155339
2024-10-03,4.060663
2024-10-04,4.054852
2024-10-07,4.150304
2024-10-08,4.122837
2024-10-09,4.12386
2024-10-10,4.153202
2024-10-11,4.085777
2024-10-14,4.042915
2024-10-15,3.956995
2024-10-16,4.007021
2024-10-17,4.05569
2024-10-18,4.091059
2024-10-21,4.035159
2024-10-22,3.997035
2024-10-23,4.061134
2024-10-24,4.018173
2024-10-25,4.081322
2024-10-28,4.094227
2024-10-30,4.097297
2024-10-31,4.124688
2024-11-01,4.088005
2024-11-04,4.095276
2024-11-05,4.040378
2024-11-06,4.022134
2024-11-07,4.13573
2024-11-08,4.150674
2024-11-11,4.191446
2024-11-12,4.213857
2024-11-13,4.251879
2024-11-14,4.276379
2024-11-15,4.326187
2024-11-18,4.314465
2024-11-19,4.305736
2024-11-20,4.252881
2024-11-21,4.172253
2024-11-22,4.260942
2024-11-25,4.333249
2024-11-26,4.393498
2024-11-27,4.406252
2024-11-28,4.402036
2024-11-29,4.390221
2024-12-02,4.40898
2024-12-03,4.425345
2024-12-04,4.46889
2024-12-05,4.479077
2024-12-06,4.518124
2024-12-09,4.602106
2024-12-10,4.663941
2024-12-11,4.629439
2024-12-12,4.633884
2024-12-13,4.640745
2024-12-16,4.685136
2024-12-17,4.631936
2024-12-18,4.656814
2024-12-19,4.626291
2024-12-20,4.555963
2024-12-23,4.554735
2024-12-24,4.523897
2024-12-25,4.544882
2024-12-26,4.626188
2024-12-27,4.655637
2024-12-30,4.70569
2024-12-31,4.659812
2025-01-02,4.619578
2025-01-03,4.641911
2025-01-06,4.663818
2025-01-07,4.667644
2025-01-08,4.640166
2025-01-09,4.607248
2025-01-10,4.677789
2025-01-13,4.651709
2025-01-14,4.576258
2025-01-15,4.568817
2025-01-16,4.573481
2025-01-17,4.635452
2025-01-20,4.71031
2025-01-21,4.724816
2025-01-22,4.698293
2025-01-23,4.770844
2025-01-24,4.759782
2025-01-27,4.747711
2025-01-28,4.700348
2025-01-29,4.759573
2025-01-30,4.769793
2025-01-31,4.760345
2025-02-03,4.727721
2025-02-04,4.626706
2025-02-05,4.646925
2025-02-06,4.609165
2025-02-07,4.675148
2025-02-10,4.738339
2025-02-11,4.726002
2025-02-12,4.765276
2025-02-13,4.741002
2025-02-14,4.787665
2025-02-17,4.745443
2025-02-18,4.716878
2025-02-19,4.750029
2025-02-20,4.667528
2025-02-21,4.687658
2025-02-24,4.604983
2025-02-25,4.603359
2025-02-26,4.533735
